PanelType,Temperature,Light Intensity,Output Voltage,Mono Voltage,Poly Voltage,,Group,Minimum,Quartile 1,Quartile 2,Quartile 3,Maximum
Monocrystalline,52.34,549.58,9.4,9.4,,,Mono,6.88,9.44,13.25,16.045,18.41
Polycrystalline,32.18,646.23,11.61,,11.61,,Poly,6.41,9.605,11.61,14.175,18.72
Monocrystalline,23.91,853.33,16.26,16.26,,,,,,,,
Monocrystalline,47.37,537.28,9.48,9.48,,,,,,,,
Monocrystalline,37.61,446.19,8,8,,,,,,,,
Polycrystalline,24.88,573.85,10.16,,10.16,,,,,,,
Monocrystalline,39.81,496.73,8.56,8.56,,,,,,,,
Monocrystalline,21.38,957.82,18.41,18.41,,,,,,,,
Monocrystalline,56.37,884.87,16.15,16.15,,,,,,,,
Polycrystalline,30.35,780.04,14.21,,14.21,,,,,,,
Monocrystalline,46.5,922.88,17.19,17.19,,,,,,,,
Monocrystalline,32.47,882.2,17.02,17.02,,,,,,,,
Monocrystalline,40.8,511.94,9.06,9.06,,,,,,,,
Monocrystalline,41.87,935.54,17.29,17.29,,,,,,,,
Polycrystalline,27.39,723.61,13.36,,13.36,,,,,,,
Monocrystalline,58.78,884.46,15.94,15.94,,,,,,,,
Polycrystalline,51.01,937.65,16.9,,16.9,,,,,,,
Polycrystalline,57.58,590.8,9.8,,9.8,,,,,,,
Polycrystalline,55.79,466.03,6.96,,6.96,,,,,,,
Monocrystalline,43.92,536.76,9.69,9.69,,,,,,,,
Polycrystalline,56.87,656.26,11.1,,11.1,,,,,,,
Monocrystalline,23.54,890.81,16.99,16.99,,,,,,,,
Polycrystalline,27.84,916.44,17.05,,17.05,,,,,,,
Polycrystalline,21.81,404.17,6.98,,6.98,,,,,,,
Polycrystalline,33.01,706.45,12.64,,12.64,,,,,,,
Polycrystalline,35.55,650.45,11.62,,11.62,,,,,,,
Polycrystalline,30.85,533.26,9.53,,9.53,,,,,,,
Polycrystalline,53.15,471.92,7.35,,7.35,,,,,,,
Polycrystalline,34.27,602.57,10.79,,10.79,,,,,,,
Polycrystalline,31.24,965.75,18.08,,18.08,,,,,,,
Monocrystalline,41.71,593.92,10.67,10.67,,,,,,,,
Monocrystalline,25.64,711.27,13.49,13.49,,,,,,,,
Polycrystalline,52.09,821.81,14.14,,14.14,,,,,,,
Polycrystalline,22.98,618.18,10.87,,10.87,,,,,,,
Polycrystalline,59.48,983.07,17.41,,17.41,,,,,,,
Monocrystalline,50.89,977.47,17.85,17.85,,,,,,,,
Polycrystalline,27.95,551.07,9.68,,9.68,,,,,,,
Monocrystalline,20.22,698.35,13.25,13.25,,,,,,,,
Monocrystalline,52.62,580.53,9.67,9.67,,,,,,,,
Monocrystalline,48.27,570.9,10.04,10.04,,,,,,,,
Monocrystalline,49.16,422.13,6.88,6.88,,,,,,,,
Monocrystalline,50.85,765.74,13.81,13.81,,,,,,,,
Polycrystalline,22.96,701.61,12.66,,12.66,,,,,,,
Polycrystalline,34.34,430.89,7.02,,7.02,,,,,,,
Polycrystalline,24.63,567.19,10.42,,10.42,,,,,,,
Polycrystalline,54.52,944.96,16.79,,16.79,,,,,,,
Polycrystalline,44.93,543.74,9.14,,9.14,,,,,,,
Monocrystalline,33.24,486.94,8.49,8.49,,,,,,,,
Polycrystalline,22.54,693.67,13.17,,13.17,,,,,,,
Polycrystalline,32.44,991.39,18.72,,18.72,,,,,,,
Monocrystalline,33.01,545.23,10.19,10.19,,,,,,,,
Polycrystalline,49.18,803.28,14.26,,14.26,,,,,,,
Monocrystalline,45.5,856.97,15.78,15.78,,,,,,,,
Polycrystalline,55.49,542.58,8.78,,8.78,,,,,,,
Monocrystalline,38.89,836.93,15.78,15.78,,,,,,,,
Polycrystalline,24.78,620.67,11.04,,11.04,,,,,,,
Polycrystalline,48.53,779.38,13.54,,13.54,,,,,,,
Monocrystalline,50.43,780.12,13.76,13.76,,,,,,,,
Monocrystalline,42.45,721.46,13,13,,,,,,,,
Monocrystalline,50.84,454.17,7.89,7.89,,,,,,,,
Monocrystalline,39.75,901.18,16.76,16.76,,,,,,,,
Monocrystalline,40.91,592.47,10.56,10.56,,,,,,,,
Monocrystalline,37.1,511.91,9.19,9.19,,,,,,,,
Monocrystalline,21.02,424.47,7.54,7.54,,,,,,,,
Monocrystalline,24.32,754.54,14.55,14.55,,,,,,,,
Polycrystalline,21.26,806.54,15.25,,15.25,,,,,,,
Polycrystalline,45.46,409.95,6.41,,6.41,,,,,,,
Monocrystalline,32.57,707.26,13.5,13.5,,,,,,,,
Polycrystalline,40.34,535.9,8.74,,8.74,,,,,,,
Polycrystalline,56.3,787.1,13.92,,13.92,,,,,,,